onset	duration	trial_type
0	21	1
21.0198	5	2
26.0398	31	4
57.2596	21	1
78.2794	5	2
83.2994	31	3
114.5192	21	1
135.539	5	2
140.559	31	5
171.7787	21	1
192.7985	5	2
197.8186	31	4
229.0384	21	1
250.0583	5	2
255.0782	31	3
286.298	21	1
307.3179	5	2
312.3378	31	5
343.5576	21	1
364.5775	5	2
369.5974	31	5
400.8172	21	1
421.8371	5	2
426.857	31	4
458.0768	21	1
479.0967	5	2
484.1166	31	4
515.3364	21	1
536.3563	5	2
541.3762	31	3
572.596	21	1
593.6159	5	2
598.6358	31	3
629.8556	21	1
650.8755	5	2
655.8954	31	5
687.2352	21	1
