onset	duration	trial_type
0	21	1
21.02	5	2
26.0403	31	4
57.2601	21	1
78.2797	5	2
83.2997	31	3
114.5194	21	1
135.5392	5	2
140.5593	31	5
171.7792	21	1
192.799	5	2
197.8191	31	4
229.0387	21	1
250.0587	5	2
255.0789	31	3
286.2987	21	1
307.3186	5	2
312.3385	31	5
343.5581	21	1
364.578	5	2
369.5982	31	5
400.8178	21	1
421.8377	5	2
426.8579	31	4
458.0774	21	1
479.0972	5	2
484.1175	31	4
515.337	21	1
536.357	5	2
541.3769	31	3
572.5967	21	1
593.6167	5	2
598.6367	31	3
629.8567	21	1
650.8766	5	2
655.8965	31	5
687.1161	21	1
