onset	duration	trial_type
0	21	1
21.0198	5	2
26.0397	31	4
57.2594	21	1
78.2792	5	2
83.2991	31	3
114.5188	21	1
135.5386	5	2
140.5586	31	5
171.7782	21	1
192.798	5	2
197.818	31	3
229.0376	21	1
250.0574	5	2
255.0774	31	5
286.297	21	1
307.3168	5	2
312.3368	31	4
343.5564	21	1
364.5762	5	2
369.5962	31	5
400.8158	21	1
421.8356	5	2
426.8556	31	4
458.0752	21	1
479.095	5	2
484.115	31	3
515.3346	21	1
536.3544	5	2
541.3744	31	3
572.5941	21	1
593.6138	5	2
598.6338	31	5
629.8535	21	1
650.8732	5	2
655.8932	31	4
687.1129	21	1
