onset	duration	trial_type
0	21	1
21.0196	5	2
26.0398	31	4
57.2597	21	1
78.2795	5	2
83.2995	31	3
114.5193	21	1
135.5392	5	2
140.5592	31	5
171.779	21	1
192.7988	5	2
197.8188	31	3
229.0386	21	1
250.0585	5	2
255.0785	31	5
286.2983	21	1
307.3181	5	2
312.3381	31	4
343.5579	21	1
364.5778	5	2
369.5978	31	5
400.8176	21	1
421.8375	5	2
426.8574	31	4
458.0772	21	1
479.0971	5	2
484.1171	31	3
515.3369	21	1
536.3568	5	2
541.3767	31	3
572.5965	21	1
593.6164	5	2
598.6364	31	5
629.8562	21	1
650.8761	5	2
655.896	31	4
687.1158	21	1
