onset	duration	trial_type
0	21	1
21.02	5	2
26.0399	31	4
57.2596	21	1
78.2793	5	2
83.2994	31	3
114.519	21	1
135.5388	5	2
140.5588	31	5
171.7784	21	1
192.7982	5	2
197.8182	31	3
229.0379	21	1
250.0576	5	2
255.0776	31	5
286.2973	21	1
307.3171	5	2
312.337	31	4
343.5567	21	1
364.5765	5	2
369.5964	31	5
400.8161	21	1
421.8359	5	2
426.8558	31	4
458.0755	21	1
479.0953	5	2
484.1152	31	3
515.3349	21	1
536.3547	5	2
541.3746	31	3
572.5943	21	1
593.6141	5	2
598.6341	31	5
629.8537	21	1
650.8735	5	2
655.8935	31	4
687.1132	21	1
