onset	duration	trial_type
0	21	1
21.02	5	2
26.04	31	4
57.2599	21	1
78.2798	5	2
83.2998	31	5
114.5197	21	1
135.5396	5	2
140.5596	31	4
171.7795	21	1
192.7994	5	2
197.8194	31	3
229.0393	21	1
250.0593	5	2
255.0792	31	4
286.2992	21	1
307.3191	5	2
312.3391	31	5
343.559	21	1
364.5789	5	2
369.5989	31	3
400.8188	21	1
421.8387	5	2
426.8587	31	4
458.0786	21	1
479.0985	5	2
484.1185	31	3
515.3384	21	1
536.3584	5	2
541.3784	31	5
572.5982	21	1
593.6182	5	2
598.6382	31	3
629.8581	21	1
650.878	5	2
655.898	31	5
687.3579	21	1
