onset	duration	trial_type
0	21	1
21.0199	5	2
26.0399	31	4
57.2598	21	1
78.2798	5	2
83.2998	31	3
114.5197	21	1
135.5396	5	2
140.5596	31	5
171.7795	21	1
192.7994	5	2
197.8194	31	3
229.0393	21	1
250.0592	5	2
255.0792	31	5
286.2991	21	1
307.319	5	2
312.339	31	4
343.5589	21	1
364.5788	5	2
369.5988	31	5
400.8187	21	1
421.8386	5	2
426.8586	31	4
458.0785	21	1
479.0984	5	2
484.1184	31	3
515.3383	21	1
536.3583	5	2
541.3782	31	3
572.5981	21	1
593.6181	5	2
598.638	31	5
629.8579	21	1
650.8779	5	2
655.8978	31	4
687.1177	21	1
