onset	duration	trial_type
0	21	1
21.02	5	2
26.04	31	4
57.2599	21	1
78.2798	5	2
83.2998	31	3
114.5197	21	1
135.5396	5	2
140.5596	31	5
171.7795	21	1
192.7994	5	2
197.8194	31	3
229.0393	21	1
250.0592	5	2
255.0792	31	5
286.2991	21	1
307.3191	5	2
312.3391	31	4
343.559	21	1
364.5788	5	2
369.5989	31	5
400.8188	21	1
421.8387	5	2
426.8587	31	4
458.0786	21	1
479.0985	5	2
484.1185	31	3
515.3384	21	1
536.3583	5	2
541.3783	31	3
572.5982	21	1
593.6181	5	2
598.6381	31	5
629.858	21	1
650.878	5	2
655.8979	31	4
687.1178	21	1
